edgeAssociated	mean_growth_rate	simulation
FALSE	0.003370434431388783	sampconfig_m0_w1.1_d0.7_t1_mg0.99_mm1_l2e+08_i8_s91991_diversified_m1_n100
TRUE	0.004523906369707124	sampconfig_m0_w1.1_d0.7_t1_mg0.99_mm1_l2e+08_i8_s91991_diversified_m1_n100
