edgeAssociated	mean_growth_rate	simulation
FALSE	0.0038611453542350496	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i1_s71410_diversified_m1_n100
TRUE	0.00508543800928609	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i1_s71410_diversified_m1_n100
