edgeAssociated	mean_growth_rate	simulation
FALSE	0.0028802037656225597	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i5_s87716_diversified_m1_n100
TRUE	0.00397890649104437	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i5_s87716_diversified_m1_n100
