edgeAssociated	mean_growth_rate	simulation
FALSE	1.0672664113732073e-4	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i7_s89721_diversified_m1_n100
TRUE	0.003657344722628254	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i7_s89721_diversified_m1_n100
