edgeAssociated	mean_growth_rate	simulation
FALSE	0.002486121518234844	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s38918_diversified_m1_n100
TRUE	0.003993405648802695	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s38918_diversified_m1_n100
