edgeAssociated	mean_growth_rate	simulation
FALSE	0.0037476903534165947	sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i3_s70682_diversified_m1_n100
TRUE	0.004262546577035276	sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i3_s70682_diversified_m1_n100
