edgeAssociated	mean_growth_rate	simulation
FALSE	0.004177780095909392	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i8_s22269_diversified_m1_n100
TRUE	0.004989715708371906	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i8_s22269_diversified_m1_n100
