edgeAssociated	mean_growth_rate	simulation
FALSE	0.0012547610897813736	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s99782_diversified_m1_n100
TRUE	0.0037526272727535543	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s99782_diversified_m1_n100
