edgeAssociated	mean_growth_rate	simulation
FALSE	0.0010564564436523008	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i2_s2218_diversified_m1_n100
TRUE	0.0037444485512573276	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i2_s2218_diversified_m1_n100
