edgeAssociated	mean_growth_rate	simulation
FALSE	0.0038519643118121007	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i3_s77935_diversified_m1_n100
TRUE	0.005388151096912627	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i3_s77935_diversified_m1_n100
