edgeAssociated	mean_growth_rate	simulation
FALSE	0.0012655728457856546	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s208_diversified_m1_n100
TRUE	0.0035807663366974377	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s208_diversified_m1_n100
