edgeAssociated	mean_growth_rate	simulation
FALSE	0.003853196170325595	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i6_s74637_diversified_m1_n100
TRUE	0.005159004371097442	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i6_s74637_diversified_m1_n100
