edgeAssociated	mean_growth_rate	simulation
FALSE	0.001953759104649592	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i5_s23520_diversified_m1_n100
TRUE	0.003938250565779776	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i5_s23520_diversified_m1_n100
