edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019781416174429398	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i2_s85678_diversified_m1_n100
TRUE	0.0037672620213330316	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i2_s85678_diversified_m1_n100
