edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019822228280821936	sampconfig_m0_w1.1_d0.4_t1_mg0.99_mm1_l2e+08_i4_s30668_diversified_m1_n100
TRUE	0.004073982349287852	sampconfig_m0_w1.1_d0.4_t1_mg0.99_mm1_l2e+08_i4_s30668_diversified_m1_n100
