edgeAssociated	mean_growth_rate	simulation
FALSE	0.0012753380685920316	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s60949_diversified_m1_n100
TRUE	0.003554133706010057	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s60949_diversified_m1_n100
