edgeAssociated	mean_growth_rate	simulation
FALSE	0.0011149266096975505	sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s15686_diversified_m1_n100
TRUE	0.0035449160254291696	sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s15686_diversified_m1_n100
