edgeAssociated	mean_growth_rate	simulation
FALSE	0.002863767857786311	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s10557_diversified_m1_n100
TRUE	0.003978221312910542	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s10557_diversified_m1_n100
