edgeAssociated	mean_growth_rate	simulation
FALSE	0.0029079492703961425	sampconfig_m0_w1.1_d0.6_t1_mg0.99_mm1_l2e+08_i2_s99412_diversified_m1_n100
TRUE	0.004617695917732642	sampconfig_m0_w1.1_d0.6_t1_mg0.99_mm1_l2e+08_i2_s99412_diversified_m1_n100
