edgeAssociated	mean_growth_rate	simulation
FALSE	0.0024723187098652723	sampconfig_m0_w1.1_d0.5_t1_mg0.99_mm1_l2e+08_i2_s43976_diversified_m1_n100
TRUE	0.004472466333213463	sampconfig_m0_w1.1_d0.5_t1_mg0.99_mm1_l2e+08_i2_s43976_diversified_m1_n100
