edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019703208929311997	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i2_s39413_diversified_m1_n100
TRUE	0.0039520968111019204	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i2_s39413_diversified_m1_n100
