edgeAssociated	mean_growth_rate	simulation
FALSE	0.002890678021656882	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s41624_diversified_m1_n100
TRUE	0.004155849632050373	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s41624_diversified_m1_n100
