edgeAssociated	mean_growth_rate	simulation
FALSE	0.004085203153485345	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i7_s12984_diversified_m1_n100
TRUE	0.004723965406992434	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i7_s12984_diversified_m1_n100
