edgeAssociated	mean_growth_rate	simulation
FALSE	0.0012201069383273202	sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s51192_diversified_m1_n100
TRUE	0.0035944309828366753	sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s51192_diversified_m1_n100
