edgeAssociated	mean_growth_rate	simulation
FALSE	0.0029003480318589192	sampconfig_m0_w1.1_d0.6_t1_mg0.99_mm1_l2e+08_i2_s15027_diversified_m1_n100
TRUE	0.004360357512621057	sampconfig_m0_w1.1_d0.6_t1_mg0.99_mm1_l2e+08_i2_s15027_diversified_m1_n100
