edgeAssociated	mean_growth_rate	simulation
FALSE	0.004170330771324849	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i1_s20848_diversified_m1_n100
TRUE	0.0049291723801646705	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i1_s20848_diversified_m1_n100
