edgeAssociated	mean_growth_rate	simulation
FALSE	0.0028858957801534036	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s48500_diversified_m1_n100
TRUE	0.003996746818945004	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s48500_diversified_m1_n100
