edgeAssociated	mean_growth_rate	simulation
FALSE	0.003823472179767972	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i2_s1625_diversified_m1_n100
TRUE	0.005112202703113487	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i2_s1625_diversified_m1_n100
