edgeAssociated	mean_growth_rate	simulation
FALSE	0.0029157825049034754	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i7_s89236_diversified_m1_n100
TRUE	0.004002324181432145	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i7_s89236_diversified_m1_n100
