edgeAssociated	mean_growth_rate	simulation
FALSE	0.0032709977382935997	sampconfig_m0_w1.1_d0.6_t1_mg0.99_mm1_l2e+08_i1_s10326_diversified_m1_n100
TRUE	0.004655246925871751	sampconfig_m0_w1.1_d0.6_t1_mg0.99_mm1_l2e+08_i1_s10326_diversified_m1_n100
