edgeAssociated	mean_growth_rate	simulation
FALSE	0.0029036552651124027	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s88169_diversified_m1_n100
TRUE	0.0041413917228203785	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s88169_diversified_m1_n100
