edgeAssociated	mean_growth_rate	simulation
FALSE	0.004127176546434131	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i6_s70790_diversified_m1_n100
TRUE	0.005035825046359892	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i6_s70790_diversified_m1_n100
