edgeAssociated	mean_growth_rate	simulation
FALSE	0.0037692829320347928	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s36751_diversified_m1_n100
TRUE	0.004160383036028709	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s36751_diversified_m1_n100
