edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019606022614276322	sampconfig_m0_w1.1_d0.4_t1_mg0.99_mm1_l2e+08_i2_s27416_diversified_m1_n100
TRUE	0.0041756021817691315	sampconfig_m0_w1.1_d0.4_t1_mg0.99_mm1_l2e+08_i2_s27416_diversified_m1_n100
