edgeAssociated	mean_growth_rate	simulation
FALSE	0.0025344131999230934	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s81831_diversified_m1_n100
TRUE	0.004062514699563646	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s81831_diversified_m1_n100
