edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019779851059860123	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i8_s25706_diversified_m1_n100
TRUE	0.003993429187327893	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i8_s25706_diversified_m1_n100
