edgeAssociated	mean_growth_rate	simulation
FALSE	0.002891366410745294	sampconfig_m0_w1.1_d0.6_t1_mg0.99_mm1_l2e+08_i1_s71035_diversified_m1_n100
TRUE	0.004394539491194614	sampconfig_m0_w1.1_d0.6_t1_mg0.99_mm1_l2e+08_i1_s71035_diversified_m1_n100
