edgeAssociated	mean_growth_rate	simulation
FALSE	0.0038713478393485805	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i4_s21145_diversified_m1_n100
TRUE	0.004965492656612704	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i4_s21145_diversified_m1_n100
