edgeAssociated	mean_growth_rate	simulation
FALSE	9.99853634839229e-5	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i5_s46784_diversified_m1_n100
TRUE	0.003589474049336418	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i5_s46784_diversified_m1_n100
