edgeAssociated	mean_growth_rate	simulation
FALSE	0.0012475973964409897	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s82432_diversified_m1_n100
TRUE	0.0036677846124843006	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s82432_diversified_m1_n100
