edgeAssociated	mean_growth_rate	simulation
FALSE	0.0023842676398792106	sampconfig_m0_w1.1_d0.4_t1_mg0.99_mm1_l2e+08_i4_s24239_diversified_m1_n100
TRUE	0.004248827455868685	sampconfig_m0_w1.1_d0.4_t1_mg0.99_mm1_l2e+08_i4_s24239_diversified_m1_n100
