edgeAssociated	mean_growth_rate	simulation
FALSE	0.0011289063351615563	sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s9004_diversified_m1_n100
TRUE	0.0036089729976872377	sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s9004_diversified_m1_n100
