edgeAssociated	mean_growth_rate	simulation
FALSE	0.001036181938252493	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i1_s18812_diversified_m1_n100
TRUE	0.0038036727889713207	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i1_s18812_diversified_m1_n100
