edgeAssociated	mean_growth_rate	simulation
FALSE	0.0010562556276189035	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i7_s2164_diversified_m1_n100
TRUE	0.0038527371287880264	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i7_s2164_diversified_m1_n100
