edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019542134252730375	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i5_s53981_diversified_m1_n100
TRUE	0.0038120347086946747	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i5_s53981_diversified_m1_n100
