edgeAssociated	mean_growth_rate	simulation
FALSE	0.0041424066107142825	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i5_s15346_diversified_m1_n100
TRUE	0.0050739216294729194	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i5_s15346_diversified_m1_n100
