edgeAssociated	mean_growth_rate	simulation
FALSE	0.0028913075341040336	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i7_s9046_diversified_m1_n100
TRUE	0.004097586295607766	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i7_s9046_diversified_m1_n100
