edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019662740766199995	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s33160_diversified_m1_n100
TRUE	0.0037467209153474097	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s33160_diversified_m1_n100
