edgeAssociated	mean_growth_rate	simulation
FALSE	0.0010595534565773612	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s8001_diversified_m1_n100
TRUE	0.0037658367113585513	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s8001_diversified_m1_n100
