edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019635637197916588	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i3_s11748_diversified_m1_n100
TRUE	0.003969694847609441	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i3_s11748_diversified_m1_n100
