edgeAssociated	mean_growth_rate	simulation
FALSE	0.0011409702083733776	sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s49263_diversified_m1_n100
TRUE	0.0035251056708078404	sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s49263_diversified_m1_n100
