edgeAssociated	mean_growth_rate	simulation
FALSE	0.001034604053873892	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s15745_diversified_m1_n100
TRUE	0.0035799305093178425	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s15745_diversified_m1_n100
