edgeAssociated	mean_growth_rate	simulation
FALSE	0.0012827779204929838	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s71178_diversified_m1_n100
TRUE	0.003586877382329004	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s71178_diversified_m1_n100
