edgeAssociated	mean_growth_rate	simulation
FALSE	0.0028893423502297706	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i5_s23470_diversified_m1_n100
TRUE	0.004129488842053799	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i5_s23470_diversified_m1_n100
