edgeAssociated	mean_growth_rate	simulation
FALSE	0.001025207032979258	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i1_s91485_diversified_m1_n100
TRUE	0.0037990818323826205	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i1_s91485_diversified_m1_n100
