edgeAssociated	mean_growth_rate	simulation
FALSE	0.0028429107703562707	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s94850_diversified_m1_n100
TRUE	0.003986919505578314	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s94850_diversified_m1_n100
