edgeAssociated	mean_growth_rate	simulation
FALSE	0.00287313183852655	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i4_s90683_diversified_m1_n100
TRUE	0.003973316974486833	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i4_s90683_diversified_m1_n100
