edgeAssociated	mean_growth_rate	simulation
FALSE	0.0028689791071370924	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i6_s73494_diversified_m1_n100
TRUE	0.004141525977284948	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i6_s73494_diversified_m1_n100
