edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019602772886958	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s27140_diversified_m1_n100
TRUE	0.003787303971589816	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s27140_diversified_m1_n100
