edgeAssociated	mean_growth_rate	simulation
FALSE	0.003866579410516157	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i5_s27240_diversified_m1_n100
TRUE	0.004759293185201312	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i5_s27240_diversified_m1_n100
