edgeAssociated	mean_growth_rate	simulation
FALSE	4.4661066095018326e-4	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i1_s17803_diversified_m1_n100
TRUE	0.003540304415683517	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i1_s17803_diversified_m1_n100
