edgeAssociated	mean_growth_rate	simulation
FALSE	0.0011209393263494094	sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s69767_diversified_m1_n100
TRUE	0.0035748151162992067	sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s69767_diversified_m1_n100
