edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019560855858009895	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s82216_diversified_m1_n100
TRUE	0.0038089740354614356	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s82216_diversified_m1_n100
