edgeAssociated	mean_growth_rate	simulation
FALSE	4.543086434830598e-4	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i1_s49939_diversified_m1_n100
TRUE	0.0038751967517412678	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i1_s49939_diversified_m1_n100
